,ds,y,unique_id
466,2018-07-20 10:00:00+00:00,55201.0,FR_Load
467,2018-07-20 11:00:00+00:00,54339.0,FR_Load
468,2018-07-20 12:00:00+00:00,53899.0,FR_Load
469,2018-07-20 13:00:00+00:00,52770.0,FR_Load
470,2018-07-20 14:00:00+00:00,51154.0,FR_Load
471,2018-07-20 15:00:00+00:00,50210.0,FR_Load
472,2018-07-20 16:00:00+00:00,50195.0,FR_Load
473,2018-07-20 17:00:00+00:00,49548.0,FR_Load
474,2018-07-20 18:00:00+00:00,46979.0,FR_Load
475,2018-07-20 19:00:00+00:00,45513.0,FR_Load
476,2018-07-20 20:00:00+00:00,47907.0,FR_Load
477,2018-07-20 21:00:00+00:00,48288.0,FR_Load
478,2018-07-20 22:00:00+00:00,43816.0,FR_Load
479,2018-07-20 23:00:00+00:00,40741.0,FR_Load
480,2018-07-21 00:00:00+00:00,38896.0,FR_Load
481,2018-07-21 01:00:00+00:00,36550.0,FR_Load
482,2018-07-21 02:00:00+00:00,35575.0,FR_Load
483,2018-07-21 03:00:00+00:00,35745.0,FR_Load
484,2018-07-21 04:00:00+00:00,35907.0,FR_Load
485,2018-07-21 05:00:00+00:00,37321.0,FR_Load
486,2018-07-21 06:00:00+00:00,39985.0,FR_Load
487,2018-07-21 07:00:00+00:00,42674.0,FR_Load
488,2018-07-21 08:00:00+00:00,44453.0,FR_Load
489,2018-07-21 09:00:00+00:00,45497.0,FR_Load
490,2018-07-21 10:00:00+00:00,47255.0,FR_Load
491,2018-07-21 11:00:00+00:00,45970.0,FR_Load
492,2018-07-21 12:00:00+00:00,44850.0,FR_Load
493,2018-07-21 13:00:00+00:00,43610.0,FR_Load
494,2018-07-21 14:00:00+00:00,42593.0,FR_Load
495,2018-07-21 15:00:00+00:00,42445.0,FR_Load
496,2018-07-21 16:00:00+00:00,43112.0,FR_Load
497,2018-07-21 17:00:00+00:00,43285.0,FR_Load
498,2018-07-21 18:00:00+00:00,41780.0,FR_Load
499,2018-07-21 19:00:00+00:00,41273.0,FR_Load
500,2018-07-21 20:00:00+00:00,44240.0,FR_Load
501,2018-07-21 21:00:00+00:00,45271.0,FR_Load
502,2018-07-21 22:00:00+00:00,41591.0,FR_Load
503,2018-07-21 23:00:00+00:00,38910.0,FR_Load
504,2018-07-22 00:00:00+00:00,36848.0,FR_Load
505,2018-07-22 01:00:00+00:00,34632.0,FR_Load
506,2018-07-22 02:00:00+00:00,33636.0,FR_Load
507,2018-07-22 03:00:00+00:00,33499.0,FR_Load
508,2018-07-22 04:00:00+00:00,32929.0,FR_Load
509,2018-07-22 05:00:00+00:00,33728.0,FR_Load
510,2018-07-22 06:00:00+00:00,35866.0,FR_Load
511,2018-07-22 07:00:00+00:00,38561.0,FR_Load
512,2018-07-22 08:00:00+00:00,40631.0,FR_Load
513,2018-07-22 09:00:00+00:00,42183.0,FR_Load
514,2018-07-22 10:00:00+00:00,44215.0,FR_Load
515,2018-07-22 11:00:00+00:00,42855.0,FR_Load
516,2018-07-22 12:00:00+00:00,41367.0,FR_Load
517,2018-07-22 13:00:00+00:00,40141.0,FR_Load
518,2018-07-22 14:00:00+00:00,39195.0,FR_Load
519,2018-07-22 15:00:00+00:00,39220.0,FR_Load
520,2018-07-22 16:00:00+00:00,40359.0,FR_Load
521,2018-07-22 17:00:00+00:00,41599.0,FR_Load
522,2018-07-22 18:00:00+00:00,41420.0,FR_Load
523,2018-07-22 19:00:00+00:00,41568.0,FR_Load
524,2018-07-22 20:00:00+00:00,44595.0,FR_Load
525,2018-07-22 21:00:00+00:00,45333.0,FR_Load
526,2018-07-22 22:00:00+00:00,41463.0,FR_Load
527,2018-07-22 23:00:00+00:00,38662.0,FR_Load
528,2018-07-23 00:00:00+00:00,37247.0,FR_Load
529,2018-07-23 01:00:00+00:00,35362.0,FR_Load
530,2018-07-23 02:00:00+00:00,35256.0,FR_Load
531,2018-07-23 03:00:00+00:00,37354.0,FR_Load
532,2018-07-23 04:00:00+00:00,39942.0,FR_Load
533,2018-07-23 05:00:00+00:00,43627.0,FR_Load
534,2018-07-23 06:00:00+00:00,47516.0,FR_Load
535,2018-07-23 07:00:00+00:00,50221.0,FR_Load
536,2018-07-23 08:00:00+00:00,50221.0,FR_Load
537,2018-07-23 09:00:00+00:00,52703.0,FR_Load
538,2018-07-23 10:00:00+00:00,54777.0,FR_Load
539,2018-07-23 11:00:00+00:00,54519.0,FR_Load
540,2018-07-23 12:00:00+00:00,54375.0,FR_Load
541,2018-07-23 13:00:00+00:00,53302.0,FR_Load
542,2018-07-23 14:00:00+00:00,51940.0,FR_Load
543,2018-07-23 15:00:00+00:00,51016.0,FR_Load
544,2018-07-23 16:00:00+00:00,51247.0,FR_Load
545,2018-07-23 17:00:00+00:00,51160.0,FR_Load
546,2018-07-23 18:00:00+00:00,48824.0,FR_Load
547,2018-07-23 19:00:00+00:00,47446.0,FR_Load
548,2018-07-23 20:00:00+00:00,49744.0,FR_Load
549,2018-07-23 21:00:00+00:00,49849.0,FR_Load
550,2018-07-23 22:00:00+00:00,45408.0,FR_Load
551,2018-07-23 23:00:00+00:00,42381.0,FR_Load
552,2018-07-24 00:00:00+00:00,40864.0,FR_Load
553,2018-07-24 01:00:00+00:00,38737.0,FR_Load
554,2018-07-24 02:00:00+00:00,38212.0,FR_Load
555,2018-07-24 03:00:00+00:00,39751.0,FR_Load
556,2018-07-24 04:00:00+00:00,41962.0,FR_Load
557,2018-07-24 05:00:00+00:00,45519.0,FR_Load
558,2018-07-24 06:00:00+00:00,49180.0,FR_Load
559,2018-07-24 07:00:00+00:00,51918.0,FR_Load
560,2018-07-24 08:00:00+00:00,53485.0,FR_Load
561,2018-07-24 09:00:00+00:00,54958.0,FR_Load
562,2018-07-24 10:00:00+00:00,56444.0,FR_Load
563,2018-07-24 11:00:00+00:00,56096.0,FR_Load
564,2018-07-24 12:00:00+00:00,55923.0,FR_Load
565,2018-07-24 13:00:00+00:00,54815.0,FR_Load
566,2018-07-24 14:00:00+00:00,53515.0,FR_Load
567,2018-07-24 15:00:00+00:00,52382.0,FR_Load
568,2018-07-24 16:00:00+00:00,52515.0,FR_Load
569,2018-07-24 17:00:00+00:00,51990.0,FR_Load
570,2018-07-24 18:00:00+00:00,49439.0,FR_Load
571,2018-07-24 19:00:00+00:00,48133.0,FR_Load
572,2018-07-24 20:00:00+00:00,50378.0,FR_Load
573,2018-07-24 21:00:00+00:00,50356.0,FR_Load
574,2018-07-24 22:00:00+00:00,45815.0,FR_Load
575,2018-07-24 23:00:00+00:00,42683.0,FR_Load
576,2018-07-25 00:00:00+00:00,41142.0,FR_Load
577,2018-07-25 01:00:00+00:00,39161.0,FR_Load
578,2018-07-25 02:00:00+00:00,38751.0,FR_Load
579,2018-07-25 03:00:00+00:00,40279.0,FR_Load
580,2018-07-25 04:00:00+00:00,42448.0,FR_Load
581,2018-07-25 05:00:00+00:00,45668.0,FR_Load
582,2018-07-25 06:00:00+00:00,49313.0,FR_Load
583,2018-07-25 07:00:00+00:00,52343.0,FR_Load
584,2018-07-25 08:00:00+00:00,53975.0,FR_Load
585,2018-07-25 09:00:00+00:00,55525.0,FR_Load
586,2018-07-25 10:00:00+00:00,56648.0,FR_Load
587,2018-07-25 11:00:00+00:00,56151.0,FR_Load
588,2018-07-25 12:00:00+00:00,56094.0,FR_Load
589,2018-07-25 13:00:00+00:00,55149.0,FR_Load
590,2018-07-25 14:00:00+00:00,54022.0,FR_Load
591,2018-07-25 15:00:00+00:00,53004.0,FR_Load
592,2018-07-25 16:00:00+00:00,53039.0,FR_Load
593,2018-07-25 17:00:00+00:00,52403.0,FR_Load
594,2018-07-25 18:00:00+00:00,50022.0,FR_Load
595,2018-07-25 19:00:00+00:00,48819.0,FR_Load
596,2018-07-25 20:00:00+00:00,51059.0,FR_Load
597,2018-07-25 21:00:00+00:00,51038.0,FR_Load
598,2018-07-25 22:00:00+00:00,46640.0,FR_Load
599,2018-07-25 23:00:00+00:00,43683.0,FR_Load
600,2018-07-26 00:00:00+00:00,42111.0,FR_Load
601,2018-07-26 01:00:00+00:00,39897.0,FR_Load
602,2018-07-26 02:00:00+00:00,39308.0,FR_Load
603,2018-07-26 03:00:00+00:00,40810.0,FR_Load
604,2018-07-26 04:00:00+00:00,42986.0,FR_Load
605,2018-07-26 05:00:00+00:00,46229.0,FR_Load
606,2018-07-26 06:00:00+00:00,49974.0,FR_Load
607,2018-07-26 07:00:00+00:00,52946.0,FR_Load
608,2018-07-26 08:00:00+00:00,54933.0,FR_Load
609,2018-07-26 09:00:00+00:00,56490.0,FR_Load
610,2018-07-26 10:00:00+00:00,57377.0,FR_Load
611,2018-07-26 11:00:00+00:00,56869.0,FR_Load
612,2018-07-26 12:00:00+00:00,56650.0,FR_Load
613,2018-07-26 13:00:00+00:00,55702.0,FR_Load
614,2018-07-26 14:00:00+00:00,54654.0,FR_Load
615,2018-07-26 15:00:00+00:00,53668.0,FR_Load
616,2018-07-26 16:00:00+00:00,53686.0,FR_Load
617,2018-07-26 17:00:00+00:00,52976.0,FR_Load
618,2018-07-26 18:00:00+00:00,50350.0,FR_Load
619,2018-07-26 19:00:00+00:00,49209.0,FR_Load
620,2018-07-26 20:00:00+00:00,51207.0,FR_Load
621,2018-07-26 21:00:00+00:00,51254.0,FR_Load
622,2018-07-26 22:00:00+00:00,46549.0,FR_Load
623,2018-07-26 23:00:00+00:00,43475.0,FR_Load
624,2018-07-27 00:00:00+00:00,42021.0,FR_Load
625,2018-07-27 01:00:00+00:00,39945.0,FR_Load
626,2018-07-27 02:00:00+00:00,39251.0,FR_Load
627,2018-07-27 03:00:00+00:00,40878.0,FR_Load
628,2018-07-27 04:00:00+00:00,42935.0,FR_Load
629,2018-07-27 05:00:00+00:00,46154.0,FR_Load
630,2018-07-27 06:00:00+00:00,49749.0,FR_Load
631,2018-07-27 07:00:00+00:00,52760.0,FR_Load
632,2018-07-27 08:00:00+00:00,54582.0,FR_Load
633,2018-07-27 09:00:00+00:00,55612.0,FR_Load
634,2018-07-27 10:00:00+00:00,56422.0,FR_Load
635,2018-07-27 11:00:00+00:00,55653.0,FR_Load
636,2018-07-27 12:00:00+00:00,55380.0,FR_Load
637,2018-07-27 13:00:00+00:00,54281.0,FR_Load
638,2018-07-27 14:00:00+00:00,52760.0,FR_Load
639,2018-07-27 15:00:00+00:00,51524.0,FR_Load
640,2018-07-27 16:00:00+00:00,51043.0,FR_Load
641,2018-07-27 17:00:00+00:00,50038.0,FR_Load
642,2018-07-27 18:00:00+00:00,47495.0,FR_Load
643,2018-07-27 19:00:00+00:00,46806.0,FR_Load
644,2018-07-27 20:00:00+00:00,48887.0,FR_Load
645,2018-07-27 21:00:00+00:00,49187.0,FR_Load
646,2018-07-27 22:00:00+00:00,44690.0,FR_Load
647,2018-07-27 23:00:00+00:00,41708.0,FR_Load
648,2018-07-28 00:00:00+00:00,39735.0,FR_Load
649,2018-07-28 01:00:00+00:00,37330.0,FR_Load
650,2018-07-28 02:00:00+00:00,36372.0,FR_Load
651,2018-07-28 03:00:00+00:00,36586.0,FR_Load
652,2018-07-28 04:00:00+00:00,36773.0,FR_Load
653,2018-07-28 05:00:00+00:00,37791.0,FR_Load
654,2018-07-28 06:00:00+00:00,40193.0,FR_Load
655,2018-07-28 07:00:00+00:00,42821.0,FR_Load
656,2018-07-28 08:00:00+00:00,44508.0,FR_Load
657,2018-07-28 09:00:00+00:00,45527.0,FR_Load
658,2018-07-28 10:00:00+00:00,47061.0,FR_Load
659,2018-07-28 11:00:00+00:00,45896.0,FR_Load
660,2018-07-28 12:00:00+00:00,44935.0,FR_Load
661,2018-07-28 13:00:00+00:00,43844.0,FR_Load
662,2018-07-28 14:00:00+00:00,42778.0,FR_Load
663,2018-07-28 15:00:00+00:00,42853.0,FR_Load
664,2018-07-28 16:00:00+00:00,43483.0,FR_Load
665,2018-07-28 17:00:00+00:00,43271.0,FR_Load
666,2018-07-28 18:00:00+00:00,42108.0,FR_Load
667,2018-07-28 19:00:00+00:00,42040.0,FR_Load
668,2018-07-28 20:00:00+00:00,44749.0,FR_Load
669,2018-07-28 21:00:00+00:00,45405.0,FR_Load
670,2018-07-28 22:00:00+00:00,41646.0,FR_Load
671,2018-07-28 23:00:00+00:00,38935.0,FR_Load
672,2018-07-29 00:00:00+00:00,37111.0,FR_Load
673,2018-07-29 01:00:00+00:00,34855.0,FR_Load
674,2018-07-29 02:00:00+00:00,33914.0,FR_Load
675,2018-07-29 03:00:00+00:00,33820.0,FR_Load
676,2018-07-29 04:00:00+00:00,33348.0,FR_Load
677,2018-07-29 05:00:00+00:00,33912.0,FR_Load
678,2018-07-29 06:00:00+00:00,36081.0,FR_Load
679,2018-07-29 07:00:00+00:00,38429.0,FR_Load
680,2018-07-29 08:00:00+00:00,40296.0,FR_Load
681,2018-07-29 09:00:00+00:00,42012.0,FR_Load
682,2018-07-29 10:00:00+00:00,44206.0,FR_Load
683,2018-07-29 11:00:00+00:00,43064.0,FR_Load
684,2018-07-29 12:00:00+00:00,41885.0,FR_Load
685,2018-07-29 13:00:00+00:00,40849.0,FR_Load
686,2018-07-29 14:00:00+00:00,40068.0,FR_Load
687,2018-07-29 15:00:00+00:00,40076.0,FR_Load
688,2018-07-29 16:00:00+00:00,41225.0,FR_Load
689,2018-07-29 17:00:00+00:00,42355.0,FR_Load
690,2018-07-29 18:00:00+00:00,42140.0,FR_Load
691,2018-07-29 19:00:00+00:00,42583.0,FR_Load
692,2018-07-29 20:00:00+00:00,45257.0,FR_Load
693,2018-07-29 21:00:00+00:00,45682.0,FR_Load
694,2018-07-29 22:00:00+00:00,41681.0,FR_Load
695,2018-07-29 23:00:00+00:00,38867.0,FR_Load
696,2018-07-30 00:00:00+00:00,37364.0,FR_Load
697,2018-07-30 01:00:00+00:00,35605.0,FR_Load
698,2018-07-30 02:00:00+00:00,35297.0,FR_Load
699,2018-07-30 03:00:00+00:00,37069.0,FR_Load
700,2018-07-30 04:00:00+00:00,39268.0,FR_Load
701,2018-07-30 05:00:00+00:00,42443.0,FR_Load
702,2018-07-30 06:00:00+00:00,45973.0,FR_Load
703,2018-07-30 07:00:00+00:00,48697.0,FR_Load
704,2018-07-30 08:00:00+00:00,50430.0,FR_Load
705,2018-07-30 09:00:00+00:00,51977.0,FR_Load
706,2018-07-30 10:00:00+00:00,53389.0,FR_Load
707,2018-07-30 11:00:00+00:00,52831.0,FR_Load
708,2018-07-30 12:00:00+00:00,52603.0,FR_Load
709,2018-07-30 13:00:00+00:00,51720.0,FR_Load
710,2018-07-30 14:00:00+00:00,50637.0,FR_Load
711,2018-07-30 15:00:00+00:00,49822.0,FR_Load
712,2018-07-30 16:00:00+00:00,50086.0,FR_Load
713,2018-07-30 17:00:00+00:00,50162.0,FR_Load
714,2018-07-30 18:00:00+00:00,48091.0,FR_Load
715,2018-07-30 19:00:00+00:00,47073.0,FR_Load
716,2018-07-30 20:00:00+00:00,49292.0,FR_Load
717,2018-07-30 21:00:00+00:00,49320.0,FR_Load
718,2018-07-30 22:00:00+00:00,44962.0,FR_Load
719,2018-07-30 23:00:00+00:00,41968.0,FR_Load
720,2018-07-31 00:00:00+00:00,40566.0,FR_Load
721,2018-07-31 01:00:00+00:00,38498.0,FR_Load
722,2018-07-31 02:00:00+00:00,38027.0,FR_Load
723,2018-07-31 03:00:00+00:00,39381.0,FR_Load
724,2018-07-31 04:00:00+00:00,41287.0,FR_Load
725,2018-07-31 05:00:00+00:00,44390.0,FR_Load
726,2018-07-31 06:00:00+00:00,47654.0,FR_Load
727,2018-07-31 07:00:00+00:00,50601.0,FR_Load
728,2018-07-31 08:00:00+00:00,52346.0,FR_Load
729,2018-07-31 09:00:00+00:00,53631.0,FR_Load
730,2018-07-31 10:00:00+00:00,54850.0,FR_Load
731,2018-07-31 11:00:00+00:00,54126.0,FR_Load
732,2018-07-31 12:00:00+00:00,53791.0,FR_Load
733,2018-07-31 13:00:00+00:00,52882.0,FR_Load
734,2018-07-31 14:00:00+00:00,51888.0,FR_Load
735,2018-07-31 15:00:00+00:00,50898.0,FR_Load
736,2018-07-31 16:00:00+00:00,50975.0,FR_Load
737,2018-07-31 17:00:00+00:00,50543.0,FR_Load
738,2018-07-31 18:00:00+00:00,48354.0,FR_Load
739,2018-07-31 19:00:00+00:00,47443.0,FR_Load
740,2018-07-31 20:00:00+00:00,49590.0,FR_Load
741,2018-07-31 21:00:00+00:00,49377.0,FR_Load
742,2018-07-31 22:00:00+00:00,44828.0,FR_Load
743,2018-07-31 23:00:00+00:00,41948.0,FR_Load
744,2018-08-01 00:00:00+00:00,40358.0,FR_Load
745,2018-08-01 01:00:00+00:00,38216.0,FR_Load
746,2018-08-01 02:00:00+00:00,37638.0,FR_Load
747,2018-08-01 03:00:00+00:00,38992.0,FR_Load
748,2018-08-01 04:00:00+00:00,40940.0,FR_Load
749,2018-08-01 05:00:00+00:00,43860.0,FR_Load
750,2018-08-01 06:00:00+00:00,47453.0,FR_Load
751,2018-08-01 07:00:00+00:00,50153.0,FR_Load
752,2018-08-01 08:00:00+00:00,51969.0,FR_Load
753,2018-08-01 09:00:00+00:00,53272.0,FR_Load
754,2018-08-01 10:00:00+00:00,54584.0,FR_Load
755,2018-08-01 11:00:00+00:00,53969.0,FR_Load
756,2018-08-01 12:00:00+00:00,53794.0,FR_Load
757,2018-08-01 13:00:00+00:00,52736.0,FR_Load
758,2018-08-01 14:00:00+00:00,51644.0,FR_Load
759,2018-08-01 15:00:00+00:00,50937.0,FR_Load
760,2018-08-01 16:00:00+00:00,51102.0,FR_Load
761,2018-08-01 17:00:00+00:00,50636.0,FR_Load
762,2018-08-01 18:00:00+00:00,48257.0,FR_Load
763,2018-08-01 19:00:00+00:00,47514.0,FR_Load
764,2018-08-01 20:00:00+00:00,49622.0,FR_Load
765,2018-08-01 21:00:00+00:00,49409.0,FR_Load
766,2018-08-01 22:00:00+00:00,44920.0,FR_Load
767,2018-08-01 23:00:00+00:00,41950.0,FR_Load
768,2018-08-02 00:00:00+00:00,40322.0,FR_Load
769,2018-08-02 01:00:00+00:00,38226.0,FR_Load
770,2018-08-02 02:00:00+00:00,37611.0,FR_Load
771,2018-08-02 03:00:00+00:00,39045.0,FR_Load
772,2018-08-02 04:00:00+00:00,40997.0,FR_Load
773,2018-08-02 05:00:00+00:00,43798.0,FR_Load
774,2018-08-02 06:00:00+00:00,47273.0,FR_Load
775,2018-08-02 07:00:00+00:00,50130.0,FR_Load
776,2018-08-02 08:00:00+00:00,52060.0,FR_Load
777,2018-08-02 09:00:00+00:00,53569.0,FR_Load
778,2018-08-02 10:00:00+00:00,55005.0,FR_Load
779,2018-08-02 11:00:00+00:00,54550.0,FR_Load
780,2018-08-02 12:00:00+00:00,54465.0,FR_Load
781,2018-08-02 13:00:00+00:00,53423.0,FR_Load
782,2018-08-02 14:00:00+00:00,52450.0,FR_Load
783,2018-08-02 15:00:00+00:00,51687.0,FR_Load
784,2018-08-02 16:00:00+00:00,51627.0,FR_Load
785,2018-08-02 17:00:00+00:00,51007.0,FR_Load
786,2018-08-02 18:00:00+00:00,48499.0,FR_Load
787,2018-08-02 19:00:00+00:00,47895.0,FR_Load
788,2018-08-02 20:00:00+00:00,49650.0,FR_Load
789,2018-08-02 21:00:00+00:00,49578.0,FR_Load
790,2018-08-02 22:00:00+00:00,45175.0,FR_Load
791,2018-08-02 23:00:00+00:00,42141.0,FR_Load
792,2018-08-03 00:00:00+00:00,40467.0,FR_Load
793,2018-08-03 01:00:00+00:00,38342.0,FR_Load
794,2018-08-03 02:00:00+00:00,37907.0,FR_Load
795,2018-08-03 03:00:00+00:00,39203.0,FR_Load
796,2018-08-03 04:00:00+00:00,41088.0,FR_Load
797,2018-08-03 05:00:00+00:00,43865.0,FR_Load
798,2018-08-03 06:00:00+00:00,47441.0,FR_Load
799,2018-08-03 07:00:00+00:00,50478.0,FR_Load
800,2018-08-03 08:00:00+00:00,52377.0,FR_Load
801,2018-08-03 09:00:00+00:00,53751.0,FR_Load
802,2018-08-03 10:00:00+00:00,54942.0,FR_Load
803,2018-08-03 11:00:00+00:00,54347.0,FR_Load
804,2018-08-03 12:00:00+00:00,53811.0,FR_Load
805,2018-08-03 13:00:00+00:00,52816.0,FR_Load
806,2018-08-03 14:00:00+00:00,51393.0,FR_Load
807,2018-08-03 15:00:00+00:00,50586.0,FR_Load
808,2018-08-03 16:00:00+00:00,50500.0,FR_Load
809,2018-08-03 17:00:00+00:00,49324.0,FR_Load
810,2018-08-03 18:00:00+00:00,47183.0,FR_Load
811,2018-08-03 19:00:00+00:00,46820.0,FR_Load
812,2018-08-03 20:00:00+00:00,48689.0,FR_Load
813,2018-08-03 21:00:00+00:00,48674.0,FR_Load
814,2018-08-03 22:00:00+00:00,44281.0,FR_Load
815,2018-08-03 23:00:00+00:00,41273.0,FR_Load
816,2018-08-04 00:00:00+00:00,39381.0,FR_Load
817,2018-08-04 01:00:00+00:00,37231.0,FR_Load
818,2018-08-04 02:00:00+00:00,36152.0,FR_Load
819,2018-08-04 03:00:00+00:00,36235.0,FR_Load
820,2018-08-04 04:00:00+00:00,36487.0,FR_Load
821,2018-08-04 05:00:00+00:00,37558.0,FR_Load
822,2018-08-04 06:00:00+00:00,40214.0,FR_Load
823,2018-08-04 07:00:00+00:00,43257.0,FR_Load
824,2018-08-04 08:00:00+00:00,45080.0,FR_Load
825,2018-08-04 09:00:00+00:00,46382.0,FR_Load
826,2018-08-04 10:00:00+00:00,48477.0,FR_Load
827,2018-08-04 11:00:00+00:00,47873.0,FR_Load
828,2018-08-04 12:00:00+00:00,47195.0,FR_Load
829,2018-08-04 13:00:00+00:00,46304.0,FR_Load
830,2018-08-04 14:00:00+00:00,45449.0,FR_Load
831,2018-08-04 15:00:00+00:00,45246.0,FR_Load
832,2018-08-04 16:00:00+00:00,45464.0,FR_Load
833,2018-08-04 17:00:00+00:00,45330.0,FR_Load
834,2018-08-04 18:00:00+00:00,43890.0,FR_Load
835,2018-08-04 19:00:00+00:00,43956.0,FR_Load
836,2018-08-04 20:00:00+00:00,46222.0,FR_Load
837,2018-08-04 21:00:00+00:00,46260.0,FR_Load
838,2018-08-04 22:00:00+00:00,42310.0,FR_Load
839,2018-08-04 23:00:00+00:00,39575.0,FR_Load
840,2018-08-05 00:00:00+00:00,37791.0,FR_Load
841,2018-08-05 01:00:00+00:00,35547.0,FR_Load
842,2018-08-05 02:00:00+00:00,34533.0,FR_Load
843,2018-08-05 03:00:00+00:00,34463.0,FR_Load
844,2018-08-05 04:00:00+00:00,33953.0,FR_Load
845,2018-08-05 05:00:00+00:00,34371.0,FR_Load
846,2018-08-05 06:00:00+00:00,36391.0,FR_Load
847,2018-08-05 07:00:00+00:00,38904.0,FR_Load
848,2018-08-05 08:00:00+00:00,40867.0,FR_Load
849,2018-08-05 09:00:00+00:00,42522.0,FR_Load
850,2018-08-05 10:00:00+00:00,44677.0,FR_Load
851,2018-08-05 11:00:00+00:00,43733.0,FR_Load
852,2018-08-05 12:00:00+00:00,42889.0,FR_Load
853,2018-08-05 13:00:00+00:00,42097.0,FR_Load
854,2018-08-05 14:00:00+00:00,41510.0,FR_Load
855,2018-08-05 15:00:00+00:00,41694.0,FR_Load
856,2018-08-05 16:00:00+00:00,42973.0,FR_Load
857,2018-08-05 17:00:00+00:00,43324.0,FR_Load
858,2018-08-05 18:00:00+00:00,42850.0,FR_Load
859,2018-08-05 19:00:00+00:00,43315.0,FR_Load
860,2018-08-05 20:00:00+00:00,45426.0,FR_Load
861,2018-08-05 21:00:00+00:00,45272.0,FR_Load
862,2018-08-05 22:00:00+00:00,41424.0,FR_Load
863,2018-08-05 23:00:00+00:00,38724.0,FR_Load
864,2018-08-06 00:00:00+00:00,37354.0,FR_Load
865,2018-08-06 01:00:00+00:00,35539.0,FR_Load
866,2018-08-06 02:00:00+00:00,35250.0,FR_Load
867,2018-08-06 03:00:00+00:00,36691.0,FR_Load
868,2018-08-06 04:00:00+00:00,38567.0,FR_Load
869,2018-08-06 05:00:00+00:00,40972.0,FR_Load
870,2018-08-06 06:00:00+00:00,44405.0,FR_Load
871,2018-08-06 07:00:00+00:00,47583.0,FR_Load
872,2018-08-06 08:00:00+00:00,49582.0,FR_Load
873,2018-08-06 09:00:00+00:00,51246.0,FR_Load
874,2018-08-06 10:00:00+00:00,53027.0,FR_Load
875,2018-08-06 11:00:00+00:00,52673.0,FR_Load
876,2018-08-06 12:00:00+00:00,52287.0,FR_Load
877,2018-08-06 13:00:00+00:00,51222.0,FR_Load
878,2018-08-06 14:00:00+00:00,50133.0,FR_Load
879,2018-08-06 15:00:00+00:00,49286.0,FR_Load
880,2018-08-06 16:00:00+00:00,49467.0,FR_Load
881,2018-08-06 17:00:00+00:00,49195.0,FR_Load
882,2018-08-06 18:00:00+00:00,47258.0,FR_Load
883,2018-08-06 19:00:00+00:00,46720.0,FR_Load
884,2018-08-06 20:00:00+00:00,48383.0,FR_Load
885,2018-08-06 21:00:00+00:00,48100.0,FR_Load
886,2018-08-06 22:00:00+00:00,43418.0,FR_Load
887,2018-08-06 23:00:00+00:00,40656.0,FR_Load
888,2018-08-07 00:00:00+00:00,39077.0,FR_Load
889,2018-08-07 01:00:00+00:00,37220.0,FR_Load
890,2018-08-07 02:00:00+00:00,36768.0,FR_Load
891,2018-08-07 03:00:00+00:00,37910.0,FR_Load
892,2018-08-07 04:00:00+00:00,39580.0,FR_Load
893,2018-08-07 05:00:00+00:00,41761.0,FR_Load
894,2018-08-07 06:00:00+00:00,45111.0,FR_Load
895,2018-08-07 07:00:00+00:00,48053.0,FR_Load
896,2018-08-07 08:00:00+00:00,49982.0,FR_Load
897,2018-08-07 09:00:00+00:00,51217.0,FR_Load
898,2018-08-07 10:00:00+00:00,53042.0,FR_Load
899,2018-08-07 11:00:00+00:00,52476.0,FR_Load
900,2018-08-07 12:00:00+00:00,52055.0,FR_Load
901,2018-08-07 13:00:00+00:00,51012.0,FR_Load
902,2018-08-07 14:00:00+00:00,49894.0,FR_Load
903,2018-08-07 15:00:00+00:00,49322.0,FR_Load
904,2018-08-07 16:00:00+00:00,49144.0,FR_Load
905,2018-08-07 17:00:00+00:00,48597.0,FR_Load
906,2018-08-07 18:00:00+00:00,46400.0,FR_Load
907,2018-08-07 19:00:00+00:00,45723.0,FR_Load
908,2018-08-07 20:00:00+00:00,46816.0,FR_Load
909,2018-08-07 21:00:00+00:00,46831.0,FR_Load
910,2018-08-07 22:00:00+00:00,42602.0,FR_Load
911,2018-08-07 23:00:00+00:00,39944.0,FR_Load
912,2018-08-08 00:00:00+00:00,38303.0,FR_Load
913,2018-08-08 01:00:00+00:00,36370.0,FR_Load
914,2018-08-08 02:00:00+00:00,35951.0,FR_Load
915,2018-08-08 03:00:00+00:00,37109.0,FR_Load
916,2018-08-08 04:00:00+00:00,38940.0,FR_Load
917,2018-08-08 05:00:00+00:00,41176.0,FR_Load
918,2018-08-08 06:00:00+00:00,44241.0,FR_Load
919,2018-08-08 07:00:00+00:00,46628.0,FR_Load
920,2018-08-08 08:00:00+00:00,48021.0,FR_Load
921,2018-08-08 09:00:00+00:00,49024.0,FR_Load
922,2018-08-08 10:00:00+00:00,50247.0,FR_Load
923,2018-08-08 11:00:00+00:00,49390.0,FR_Load
924,2018-08-08 12:00:00+00:00,49077.0,FR_Load
925,2018-08-08 13:00:00+00:00,48057.0,FR_Load
926,2018-08-08 14:00:00+00:00,47012.0,FR_Load
927,2018-08-08 15:00:00+00:00,46733.0,FR_Load
928,2018-08-08 16:00:00+00:00,47415.0,FR_Load
929,2018-08-08 17:00:00+00:00,47297.0,FR_Load
930,2018-08-08 18:00:00+00:00,45162.0,FR_Load
931,2018-08-08 19:00:00+00:00,44852.0,FR_Load
